x y time dx dy dt dr^2 TotalDisplacementSquared
3.72E-05 1.24E-05 0.1669833 4E-07 0 0.09999 1.6E-13 3.2E-13
3.68E-05 1.24E-05 0.19998 -4E-07 0 0.0329967 1.6E-13 1.6E-13
3.64E-05 1.36E-05 0.2329767 -4E-07 1.2E-06 0.0329967 1.6E-12 8E-13
3.8E-05 1.44E-05 0.2669733 1.6E-06 8E-07 0.0339966 3.2E-12 4E-12
3.72E-05 1.44E-05 0.3329667 -8E-07 0 0.0659934 6.4E-13 2.72E-12
3.72E-05 1.4E-05 0.39996 0 -4E-07 0.0669933 1.6E-13 1.6E-12
3.8E-05 1.4E-05 0.4669533 8E-07 0 0.0669933 6.4E-13 2.88E-12
3.8E-05 1.44E-05 0.49995 0 4E-07 0.0329967 1.6E-13 4E-12
3.8E-05 1.4E-05 0.5329467 0 -4E-07 0.0329967 1.6E-13 2.88E-12
3.68E-05 1.24E-05 0.5659434 -1.2E-06 -1.6E-06 0.0329967 4E-12 1.6E-13
28
2.52E-05 2.68E-05 0 0 0 0 0 0
2.48E-05 2.76E-05 0.0339966 -4E-07 8E-07 0.0339966 8E-13 8E-13
2.52E-05 2.8E-05 0.1329867 4E-07 4E-07 0.0989901 3.2E-13 1.44E-12
2.52E-05 2.68E-05 0.1669833 0 -1.2E-06 0.0339966 1.44E-12 0
2.48E-05 2.68E-05 0.2329767 -4E-07 0 0.0659934 1.6E-13 1.6E-13
2.44E-05 2.72E-05 0.3329667 -4E-07 4E-07 0.09999 3.2E-13 8E-13
2.48E-05 2.68E-05 0.39996 4E-07 -4E-07 0.0669933 3.2E-13 1.6E-13
2.44E-05 2.8E-05 0.4329567 -4E-07 1.2E-06 0.0329967 1.6E-12 2.08E-12
2.44E-05 2.68E-05 0.5329467 0 -1.2E-06 0.09999 1.44E-12 6.4E-13
2.52E-05 2.76E-05 0.6329367 8E-07 8E-07 0.09999 1.28E-12 6.4E-13
2.52E-05 2.8E-05 0.6659334 0 4E-07 0.0329967 1.6E-13 1.44E-12
2.44E-05 2.8E-05 0.7329267 -8E-07 0 0.0669932999999999 6.4E-13 2.08E-12
2.44E-05 2.68E-05 0.7659234 0 -1.2E-06 0.0329967 1.44E-12 6.4E-13
2.52E-05 2.68E-05 0.79992 8E-07 0 0.0339966 6.4E-13 0
2.44E-05 2.68E-05 0.8329167 -8E-07 0 0.0329967 6.4E-13 6.4E-13
2.44E-05 2.68E-05 0.8659134 0 0 0.0329967 0 6.4E-13
2.44E-05 2.72E-05 0.89991 0 4E-07 0.0339966 1.6E-13 8E-13
2.4E-05 2.68E-05 0.9329067 -4E-07 -4E-07 0.0329967 3.2E-13 1.44E-12
2.48E-05 2.68E-05 1.0328967 8E-07 0 0.09999 6.4E-13 1.6E-13
2.48E-05 2.68E-05 1.09989 0 0 0.0669933 0 1.6E-13
2.48E-05 2.72E-05 1.1328867 0 4E-07 0.0329967 1.6E-13 3.2E-13
2.52E-05 2.68E-05 1.1988801 4E-07 -4E-07 0.0659934 3.2E-13 0
2.44E-05 2.72E-05 1.2328767 -8E-07 4E-07 0.0339966 8E-13 8E-13
2.44E-05 2.72E-05 1.2658734 0 0 0.0329967 0 8E-13
2.44E-05 2.68E-05 1.2988701 0 -4E-07 0.0329967 1.6E-13 6.4E-13
2.52E-05 2.72E-05 1.3328667 8E-07 4E-07 0.0339965999999998 8E-13 1.6E-13
2.52E-05 2.8E-05 1.3658634 0 8E-07 0.0329967 6.4E-13 1.44E-12
2.56E-05 2.8E-05 1.3988601 4E-07 0 0.0329967 1.6E-13 1.6E-12
12
8E-06 3.8E-05 0 0 0 0 0 0
8E-06 3.8E-05 0.0669933 0 0 0.0669933 0 0
8E-06 3.8E-05 0.09999 0 0 0.0329967 0 0
7.6E-06 3.8E-05 0.1329867 -4E-07 0 0.0329967 1.6E-13 1.6E-13
8.4E-06 3.8E-05 0.1669833 8E-07 0 0.0339966 6.4E-13 1.6E-13
8.4E-06 3.84E-05 0.19998 0 4E-07 0.0329967 1.6E-13 3.2E-13
8E-06 3.72E-05 0.2329767 -4E-07 -1.2E-06 0.0329967 1.6E-12 6.4E-13
8.4E-06 3.8E-05 0.2659734 4E-07 8E-07 0.0329967 8E-13 1.6E-13
8E-06 3.72E-05 0.29997 -4E-07 -8E-07 0.0339966 8E-13 6.4E-13
8.4E-06 3.8E-05 0.3329667 4E-07 8E-07 0.0329967 8E-13 1.6E-13
8.8E-06 3.8E-05 0.4329567 4E-07 0 0.09999 1.6E-13 6.4E-13
8.8E-06 3.8E-05 0.5329467 0 0 0.09999 0 6.4E-13
13
1.32E-05 1.72E-05 0 0 0 0 0 0
1.32E-05 1.68E-05 0.0339966 0 -4E-07 0.0339966 1.6E-13 1.6E-13
1.32E-05 1.64E-05 0.0669933 0 -4E-07 0.0329967 1.6E-13 6.4E-13
1.28E-05 1.64E-05 0.1339866 -4E-07 0 0.0669933 1.6E-13 8E-13
1.32E-05 1.68E-05 0.1669833 4E-07 4E-07 0.0329967 3.2E-13 1.6E-13
1.36E-05 1.64E-05 0.2339766 4E-07 -4E-07 0.0669933 3.2E-13 8E-13
1.32E-05 1.76E-05 0.29997 -4E-07 1.2E-06 0.0659934 1.6E-12 1.6E-13
1.32E-05 1.76E-05 0.3669633 0 0 0.0669933 0 1.6E-13
1.28E-05 1.76E-05 0.39996 -4E-07 0 0.0329967 1.6E-13 3.2E-13
1.36E-05 1.76E-05 0.49995 8E-07 0 0.09999 6.4E-13 3.2E-13
1.32E-05 1.68E-05 0.59994 -4E-07 -8E-07 0.09999 8E-13 1.6E-13
1.32E-05 1.68E-05 0.6329367 0 0 0.0329967000000001 0 1.6E-13
1.32E-05 1.56E-05 0.6669333 0 -1.2E-06 0.0339965999999999 1.44E-12 2.56E-12
11
4.16E-05 0 0 0 0 0 0 0
4.2E-05 0 0.0329967 4E-07 0 0.0329967 1.6E-13 1.6E-13
4.12E-05 0 0.0659934 -8E-07 0 0.0329967 6.4E-13 1.6E-13
4.2E-05 0 0.0989901 8E-07 0 0.0329967 6.4E-13 1.6E-13
4.2E-05 0 0.1329867 0 0 0.0339966 0 1.6E-13
4.2E-05 0 0.1989801 0 0 0.0659934 0 1.6E-13
4.24E-05 0 0.2659734 4E-07 0 0.0669933 1.6E-13 6.4E-13
4.24E-05 0 0.2989701 0 0 0.0329967 0 6.4E-13
4.28E-05 0 0.3329667 4E-07 0 0.0339966 1.6E-13 1.44E-12
4.52E-05 8E-07 0.4329567 2.4E-06 8E-07 0.09999 6.4E-12 1.36E-11
4.2E-05 0 0.4659534 -3.2E-06 -8E-07 0.0329967 1.088E-11 1.6E-13
12
6.4E-06 5.6E-06 0 0 0 0 0 0
6.8E-06 5.6E-06 0.0659934 4E-07 0 0.0659934 1.6E-13 1.6E-13
7.2E-06 4.4E-06 0.1329867 4E-07 -1.2E-06 0.0669933 1.6E-12 2.08E-12
6.4E-06 4.4E-06 0.1659834 -8E-07 0 0.0329967 6.4E-13 1.44E-12
7.2E-06 4.8E-06 0.19998 8E-07 4E-07 0.0339966 8E-13 1.28E-12
7.2E-06 4.4E-06 0.2329767 0 -4E-07 0.0329967 1.6E-13 2.08E-12
6.4E-06 4.8E-06 0.2659734 -8E-07 4E-07 0.0329967 8E-13 6.4E-13
6.8E-06 5.6E-06 0.29997 4E-07 8E-07 0.0339966 8E-13 1.6E-13
7.2E-06 5.6E-06 0.3329667 4E-07 0 0.0329967 1.6E-13 6.4E-13
6.8E-06 4.8E-06 0.3659634 -4E-07 -8E-07 0.0329967 8E-13 8E-13
6.8E-06 5.6E-06 0.39996 0 8E-07 0.0339966 6.4E-13 1.6E-13
6.4E-06 4.8E-06 0.4329567 -4E-07 -8E-07 0.0329967 8E-13 6.4E-13
11
3E-05 2.04E-05 0 0 0 0 0 0
3.08E-05 2.08E-05 0.0329967 8E-07 4E-07 0.0329967 8E-13 8E-13
3.04E-05 2.08E-05 0.09999 -4E-07 0 0.0669933 1.6E-13 3.2E-13
3.08E-05 2.08E-05 0.1329867 4E-07 0 0.0329967 1.6E-13 8E-13
3.12E-05 2.08E-05 0.1659834 4E-07 0 0.0329967 1.6E-13 1.6E-12
3.16E-05 2.04E-05 0.2659734 4E-07 -4E-07 0.09999 3.2E-13 2.56E-12
3.16E-05 2.08E-05 0.2989701 0 4E-07 0.0329967 1.6E-13 2.72E-12
3.16E-05 2.04E-05 0.3329667 0 -4E-07 0.0339966 1.6E-13 2.56E-12
3.16E-05 2.16E-05 0.3989601 0 1.2E-06 0.0659934 1.44E-12 4E-12
3.16E-05 2.08E-05 0.4989501 0 -8E-07 0.09999 6.4E-13 2.72E-12
3.16E-05 2.16E-05 0.5659434 0 8E-07 0.0669933 6.4E-13 4E-12
14
4.04E-05 3.44E-05 0 0 0 0 0 0
4.04E-05 3.4E-05 0.0339966 0 -4E-07 0.0339966 1.6E-13 1.6E-13
4E-05 3.44E-05 0.0669933 -4E-07 4E-07 0.0329967 3.2E-13 1.6E-13
3.96E-05 3.4E-05 0.09999 -4E-07 -4E-07 0.0329967 3.2E-13 8E-13
3.96E-05 3.4E-05 0.19998 0 0 0.09999 0 8E-13
3.96E-05 3.48E-05 0.2669733 0 8E-07 0.0669933 6.4E-13 8E-13
3.96E-05 3.48E-05 0.29997 0 0 0.0329967 0 8E-13
4E-05 3.52E-05 0.3329667 4E-07 4E-07 0.0329967 3.2E-13 8E-13
4E-05 3.48E-05 0.39996 0 -4E-07 0.0669933 1.6E-13 3.2E-13
4.04E-05 3.48E-05 0.4329567 4E-07 0 0.0329967 1.6E-13 1.6E-13
3.96E-05 3.52E-05 0.49995 -8E-07 4E-07 0.0669933 8E-13 1.28E-12
3.92E-05 3.64E-05 0.5669433 -4E-07 1.2E-06 0.0669933 1.6E-12 5.44E-12
4.04E-05 3.48E-05 0.59994 1.2E-06 -1.6E-06 0.0329967 4E-12 1.6E-13
4.36E-05 3.24E-05 0.632938 3.2E-06 -2.4E-06 0.0329980000000001 1.6E-11 1.424E-11
11
2.32E-05 8.4E-06 0 0 0 0 0 0
2.28E-05 8.8E-06 0.0339966 -4E-07 4E-07 0.0339966 3.2E-13 3.2E-13
2.32E-05 8.8E-06 0.09999 4E-07 0 0.0659934 1.6E-13 1.6E-13
2.32E-05 8.8E-06 0.1669833 0 0 0.0669933 0 1.6E-13
2.24E-05 8.8E-06 0.2339766 -8E-07 0 0.0669933 6.4E-13 8E-13
2.32E-05 8.8E-06 0.2669733 8E-07 0 0.0329967 6.4E-13 1.6E-13
2.24E-05 8.8E-06 0.29997 -8E-07 0 0.0329967 6.4E-13 8E-13
2.28E-05 8.4E-06 0.3339666 4E-07 -4E-07 0.0339966 3.2E-13 1.6E-13
2.32E-05 7.6E-06 0.3669633 4E-07 -8E-07 0.0329967 8E-13 6.4E-13
2.36E-05 4E-06 0.4669613 4E-07 -3.6E-06 0.099998 1.312E-11 1.952E-11
2.36E-05 2.8E-06 0.4999613 0 -1.2E-06 0.033 1.44E-12 3.152E-11
16
1.6E-05 3.68E-05 0 0 0 0 0 0
1.64E-05 3.68E-05 0.0669933 4E-07 0 0.0669933 1.6E-13 1.6E-13
1.56E-05 3.68E-05 0.09999 -8E-07 0 0.0329967 6.4E-13 1.6E-13
1.32E-05 3.72E-05 0.1669833 -2.4E-06 4E-07 0.0669933 5.92E-12 8E-12
9.2E-06 3.84E-05 0.232978 -4E-06 1.2E-06 0.0659947 1.744E-11 4.88E-11
8.4E-06 3.84E-05 0.265978 -8E-07 0 0.033 6.4E-13 6.032E-11
8E-06 3.8E-05 0.299978 -4E-07 -4E-07 0.034 3.2E-13 6.544E-11
8.8E-06 3.8E-05 0.365978 8E-07 0 0.066 6.4E-13 5.328E-11
8.8E-06 3.84E-05 0.399978 0 4E-07 0.034 1.6E-13 5.44E-11
8.8E-06 3.8E-05 0.432978 0 -4E-07 0.033 1.6E-13 5.328E-11
8E-06 3.8E-05 0.499978 -8E-07 0 0.067 6.4E-13 6.544E-11
8E-06 3.84E-05 0.532978 0 4E-07 0.033 1.6E-13 6.656E-11
8E-06 3.8E-05 0.565978 0 -4E-07 0.033 1.6E-13 6.544E-11
8.8E-06 3.84E-05 0.599978 8E-07 4E-07 0.034 8E-13 5.44E-11
8.8E-06 3.8E-05 0.632978 0 -4E-07 0.0329999999999999 1.6E-13 5.328E-11
8E-06 3.72E-05 0.665978 -8E-07 -8E-07 0.033 1.28E-12 6.416E-11
16
1.32E-05 3.8E-05 0 0 0 0 0 0
1.32E-05 3.8E-05 0.09999 0 0 0.09999 0 0
1.36E-05 3.8E-05 0.1669833 4E-07 0 0.0669933 1.6E-13 1.6E-13
1.28E-05 3.84E-05 0.19998 -8E-07 4E-07 0.0329967 8E-13 3.2E-13
1.28E-05 3.8E-05 0.2339766 0 -4E-07 0.0339966 1.6E-13 1.6E-13
1.28E-05 3.8E-05 0.2999713 0 0 0.0659947 0 1.6E-13
1.28E-05 3.8E-05 0.3669713 0 0 0.067 0 1.6E-13
1.4E-05 3.8E-05 0.4329713 1.2E-06 0 0.066 1.44E-12 6.4E-13
1.4E-05 3.84E-05 0.4999713 0 4E-07 0.0669999999999999 1.6E-13 8E-13
1.32E-05 3.84E-05 0.5669713 -8E-07 0 0.067 6.4E-13 1.6E-13
1.32E-05 3.8E-05 0.5999713 0 -4E-07 0.033 1.6E-13 0
1.56E-05 3.64E-05 0.6669713 2.4E-06 -1.6E-06 0.0669999999999999 8.32E-12 8.32E-12
1.64E-05 3.56E-05 0.6999713 8E-07 -8E-07 0.033 1.28E-12 1.6E-11
1.6E-05 3.56E-05 0.7329713 -4E-07 0 0.033 1.6E-13 1.36E-11
1.56E-05 3.68E-05 0.7999713 -4E-07 1.2E-06 0.0669999999999999 1.6E-12 7.2E-12
1.56E-05 3.56E-05 0.8329713 0 -1.2E-06 0.033 1.44E-12 1.152E-11
19
2.52E-05 2.68E-05 0 0 0 0 0 0
2.52E-05 2.76E-05 0.0669933 0 8E-07 0.0669933 6.4E-13 6.4E-13
2.48E-05 2.8E-05 0.09999 -4E-07 4E-07 0.0329967 3.2E-13 1.6E-12
2.56E-05 2.8E-05 0.1669833 8E-07 0 0.0669933 6.4E-13 1.6E-12
2.52E-05 2.72E-05 0.19998 -4E-07 -8E-07 0.0329967 8E-13 1.6E-13
2.56E-05 2.8E-05 0.232978 4E-07 8E-07 0.032998 8E-13 1.6E-12
2.6E-05 2.8E-05 0.332978 4E-07 0 0.1 1.6E-13 2.08E-12
2.6E-05 2.8E-05 0.399978 0 0 0.067 0 2.08E-12
2.56E-05 2.76E-05 0.432978 -4E-07 -4E-07 0.033 3.2E-13 8E-13
2.6E-05 2.76E-05 0.465978 4E-07 0 0.033 1.6E-13 1.28E-12
2.56E-05 2.68E-05 0.499978 -4E-07 -8E-07 0.034 8E-13 1.6E-13
2.6E-05 2.76E-05 0.532978 4E-07 8E-07 0.033 8E-13 1.28E-12
2.6E-05 2.72E-05 0.565978 0 -4E-07 0.033 1.6E-13 8E-13
2.6E-05 2.72E-05 0.599978 0 0 0.034 0 8E-13
2.64E-05 2.72E-05 0.665978 4E-07 0 0.0659999999999999 1.6E-13 1.6E-12
2.68E-05 2.72E-05 0.698978 4E-07 0 0.033 1.6E-13 2.72E-12
2.68E-05 2.72E-05 0.765978 0 0 0.0669999999999999 0 2.72E-12
2.64E-05 2.68E-05 0.798978 -4E-07 -4E-07 0.033 3.2E-13 1.44E-12
2.68E-05 2.68E-05 0.832978 4E-07 0 0.034 1.6E-13 2.56E-12
17
3.96E-05 3.48E-05 0 0 0 0 0 0
3.96E-05 3.48E-05 0.033 0 0 0.033 0 0
4E-05 3.72E-05 0.067 4E-07 2.4E-06 0.034 5.92E-12 5.92E-12
3.92E-05 3.76E-05 0.1 -8E-07 4E-07 0.033 8E-13 8E-12
3.96E-05 3.64E-05 0.133 4E-07 -1.2E-06 0.033 1.6E-12 2.56E-12
3.88E-05 3.52E-05 0.2 -8E-07 -1.2E-06 0.067 2.08E-12 8E-13
3.88E-05 3.64E-05 0.233 0 1.2E-06 0.033 1.44E-12 3.2E-12
3.96E-05 3.76E-05 0.3 8E-07 1.2E-06 0.067 2.08E-12 7.84E-12
3.96E-05 3.72E-05 0.333 0 -4E-07 0.033 1.6E-13 5.76E-12
3.92E-05 3.64E-05 0.367 -4E-07 -8E-07 0.034 8E-13 2.72E-12
4E-05 3.6E-05 0.433 8E-07 -4E-07 0.066 8E-13 1.6E-12
3.88E-05 3.76E-05 0.466 -1.2E-06 1.6E-06 0.033 4E-12 8.48E-12
3.88E-05 3.76E-05 0.5 0 0 0.034 0 8.48E-12
3.88E-05 3.72E-05 0.533 0 -4E-07 0.033 1.6E-13 6.4E-12
3.84E-05 3.72E-05 0.566 -4E-07 0 0.0329999999999999 1.6E-13 7.2E-12
3.84E-05 3.72E-05 0.6 0 0 0.034 0 7.2E-12
3.96E-05 3.48E-05 0.633 1.2E-06 -2.4E-06 0.033 7.2E-12 0
17
1.64E-05 3.68E-05 0 0 0 0 0 0
1.56E-05 3.68E-05 0.0989947 -8E-07 0 0.0989947 6.4E-13 6.4E-13
1.56E-05 3.64E-05 0.1329947 0 -4E-07 0.034 1.6E-13 8E-13
1.6E-05 3.64E-05 0.1659947 4E-07 0 0.033 1.6E-13 3.2E-13
1.56E-05 3.64E-05 0.1989947 -4E-07 0 0.033 1.6E-13 8E-13
1.6E-05 3.68E-05 0.2329947 4E-07 4E-07 0.034 3.2E-13 1.6E-13
1.6E-05 3.56E-05 0.2659947 0 -1.2E-06 0.033 1.44E-12 1.6E-12
1.6E-05 3.64E-05 0.2989947 0 8E-07 0.033 6.4E-13 3.2E-13
1.48E-05 3.8E-05 0.3329947 -1.2E-06 1.6E-06 0.034 4E-12 4E-12
1.48E-05 3.88E-05 0.3659947 0 8E-07 0.033 6.4E-13 6.56E-12
1.48E-05 3.88E-05 0.4659947 0 0 0.1 0 6.56E-12
1.48E-05 3.88E-05 0.5319947 0 0 0.0659999999999999 0 6.56E-12
1.52E-05 3.88E-05 0.5659947 4E-07 0 0.034 1.6E-13 5.44E-12
1.52E-05 3.68E-05 0.5989947 0 -2E-06 0.033 4E-12 1.44E-12
1.52E-05 3.56E-05 0.6319947 0 -1.2E-06 0.033 1.44E-12 2.88E-12
1.48E-05 3.6E-05 0.6659947 -4E-07 4E-07 0.0339999999999999 3.2E-13 3.2E-12
1.56E-05 3.6E-05 0.6989947 8E-07 0 0.033 6.4E-13 1.28E-12
12
6.8E-06 4.4E-06 0 0 0 0 0 0
6.8E-06 3.6E-06 0.067 0 -8E-07 0.067 6.4E-13 6.4E-13
6E-06 3.6E-06 0.134 -8E-07 0 0.067 6.4E-13 1.28E-12
6E-06 4.8E-06 0.167 0 1.2E-06 0.033 1.44E-12 8E-13
6.4E-06 4.8E-06 0.2 4E-07 0 0.033 1.6E-13 3.2E-13
5.6E-06 4.8E-06 0.267 -8E-07 0 0.067 6.4E-13 1.6E-12
6.4E-06 4.8E-06 0.333 8E-07 0 0.0659999999999999 6.4E-13 3.2E-13
6.4E-06 4.8E-06 0.367 0 0 0.034 0 3.2E-13
6.4E-06 4.4E-06 0.4 0 -4E-07 0.033 1.6E-13 1.6E-13
6E-06 4.8E-06 0.467 -4E-07 4E-07 0.067 3.2E-13 8E-13
6.4E-06 4.4E-06 0.5 4E-07 -4E-07 0.033 3.2E-13 1.6E-13
6.4E-06 3.6E-06 0.533 0 -8E-07 0.033 6.4E-13 8E-13
19
1.24E-05 2.16E-05 0 0 0 0 0 0
1.24E-05 2.12E-05 0.0329967 0 -4E-07 0.0329967 1.6E-13 1.6E-13
1.2E-05 2.16E-05 0.09999 -4E-07 4E-07 0.0669933 3.2E-13 1.6E-13
1.24E-05 2.12E-05 0.19998 4E-07 -4E-07 0.09999 3.2E-13 1.6E-13
1.16E-05 2.16E-05 0.2329767 -8E-07 4E-07 0.0329967 8E-13 6.4E-13
1.16E-05 2.16E-05 0.2659747 0 0 0.032998 0 6.4E-13
1.12E-05 2.16E-05 0.2989747 -4E-07 0 0.033 1.6E-13 1.44E-12
1.12E-05 2.16E-05 0.3329747 0 0 0.034 0 1.44E-12
1.12E-05 2.12E-05 0.3659747 0 -4E-07 0.033 1.6E-13 1.6E-12
1.08E-05 2.16E-05 0.4659747 -4E-07 4E-07 0.1 3.2E-13 2.56E-12
1.08E-05 2.12E-05 0.4989747 0 -4E-07 0.033 1.6E-13 2.72E-12
1.04E-05 2.12E-05 0.5329747 -4E-07 0 0.034 1.6E-13 4.16E-12
1.04E-05 2.12E-05 0.5989747 0 0 0.0659999999999999 0 4.16E-12
1E-05 2.12E-05 0.6989747 -4E-07 0 0.1 1.6E-13 5.92E-12
1.08E-05 2.12E-05 0.7319747 8E-07 0 0.033 6.4E-13 2.72E-12
1E-05 2.24E-05 0.7989747 -8E-07 1.2E-06 0.0669999999999999 2.08E-12 6.4E-12
1E-05 2.16E-05 0.8319747 0 -8E-07 0.033 6.4E-13 5.76E-12
1E-05 2.16E-05 0.8659747 0 0 0.034 0 5.76E-12
1.04E-05 2.12E-05 0.9319747 4E-07 -4E-07 0.0659999999999999 3.2E-13 4.16E-12
27
3.4E-05 2.8E-05 0 0 0 0 0 0
3.48E-05 2.8E-05 0.0329967 8E-07 0 0.0329967 6.4E-13 6.4E-13
3.48E-05 2.76E-05 0.0669933 0 -4E-07 0.0339966 1.6E-13 8E-13
3.4E-05 2.8E-05 0.1329867 -8E-07 4E-07 0.0659934 8E-13 0
3.4E-05 2.68E-05 0.19998 0 -1.2E-06 0.0669933 1.44E-12 1.44E-12
3.4E-05 2.68E-05 0.2329767 0 0 0.0329967 0 1.44E-12
3.36E-05 2.8E-05 0.29997 -4E-07 1.2E-06 0.0669933 1.6E-12 1.6E-13
3.4E-05 2.68E-05 0.365968 4E-07 -1.2E-06 0.065998 1.6E-12 1.44E-12
3.4E-05 2.76E-05 0.432968 0 8E-07 0.067 6.4E-13 1.6E-13
3.36E-05 2.8E-05 0.465968 -4E-07 4E-07 0.033 3.2E-13 1.6E-13
3.36E-05 2.76E-05 0.499968 0 -4E-07 0.034 1.6E-13 3.2E-13
3.32E-05 2.88E-05 0.532968 -4E-07 1.2E-06 0.033 1.6E-12 1.28E-12
3.32E-05 2.84E-05 0.565968 0 -4E-07 0.033 1.6E-13 8E-13
3.4E-05 2.8E-05 0.599968 8E-07 -4E-07 0.0339999999999999 8E-13 0
3.4E-05 2.76E-05 0.632968 0 -4E-07 0.033 1.6E-13 1.6E-13
3.4E-05 2.68E-05 0.665968 0 -8E-07 0.033 6.4E-13 1.44E-12
3.44E-05 2.76E-05 0.699968 4E-07 8E-07 0.0339999999999999 8E-13 3.2E-13
3.36E-05 2.8E-05 0.732968 -8E-07 4E-07 0.033 8E-13 1.6E-13
3.4E-05 2.76E-05 0.798968 4E-07 -4E-07 0.0660000000000001 3.2E-13 1.6E-13
3.36E-05 2.8E-05 0.832968 -4E-07 4E-07 0.0339999999999999 3.2E-13 1.6E-13
3.36E-05 2.76E-05 0.865968 0 -4E-07 0.033 1.6E-13 3.2E-13
3.4E-05 2.68E-05 0.898968 4E-07 -8E-07 0.033 8E-13 1.44E-12
3.4E-05 2.68E-05 0.932968 0 0 0.0339999999999999 0 1.44E-12
3.36E-05 2.76E-05 0.965968 -4E-07 8E-07 0.033 8E-13 3.2E-13
3.4E-05 2.68E-05 0.998968 4E-07 -8E-07 0.033 8E-13 1.44E-12
3.4E-05 2.72E-05 1.065968 0 4E-07 0.0670000000000001 1.6E-13 6.4E-13
3.44E-05 2.68E-05 1.098968 4E-07 -4E-07 0.0329999999999999 3.2E-13 1.6E-12
11
4.48E-05 8E-07 0 0 0 0 0 0
4.56E-05 8E-07 0.066 8E-07 0 0.066 6.4E-13 6.4E-13
4.48E-05 8E-07 0.099 -8E-07 0 0.033 6.4E-13 0
4.48E-05 1.6E-06 0.133 0 8E-07 0.034 6.4E-13 6.4E-13
4.52E-05 1.6E-06 0.166 4E-07 0 0.033 1.6E-13 8E-13
4.56E-05 4E-07 0.233 4E-07 -1.2E-06 0.067 1.6E-12 8E-13
4.48E-05 4E-07 0.266 -8E-07 0 0.033 6.4E-13 1.6E-13
4.52E-05 1.6E-06 0.333 4E-07 1.2E-06 0.0669999999999999 1.6E-12 8E-13
4.48E-05 1.6E-06 0.366 -4E-07 0 0.033 1.6E-13 6.4E-13
4.44E-05 1.6E-06 0.399 -4E-07 0 0.033 1.6E-13 8E-13
4.44E-05 1.6E-06 0.466 0 0 0.067 0 8E-13
14
1.44E-05 2.68E-05 0 0 0 0 0 0
1.52E-05 2.68E-05 0.1 8E-07 0 0.1 6.4E-13 6.4E-13
1.48E-05 2.68E-05 0.2 -4E-07 0 0.1 1.6E-13 1.6E-13
1.48E-05 2.72E-05 0.233 0 4E-07 0.033 1.6E-13 3.2E-13
1.52E-05 2.72E-05 0.266 4E-07 0 0.033 1.6E-13 8E-13
1.56E-05 2.68E-05 0.3 4E-07 -4E-07 0.034 3.2E-13 1.44E-12
1.48E-05 2.72E-05 0.333 -8E-07 4E-07 0.033 8E-13 3.2E-13
1.48E-05 2.68E-05 0.366 0 -4E-07 0.033 1.6E-13 1.6E-13
1.52E-05 2.72E-05 0.466 4E-07 4E-07 0.1 3.2E-13 8E-13
1.56E-05 2.72E-05 0.499 4E-07 0 0.033 1.6E-13 1.6E-12
1.56E-05 2.72E-05 0.533 0 0 0.034 0 1.6E-12
1.48E-05 2.72E-05 0.599 -8E-07 0 0.0659999999999999 6.4E-13 3.2E-13
1.56E-05 2.6E-05 0.699 8E-07 -1.2E-06 0.1 2.08E-12 2.08E-12
1.64E-05 2.32E-05 0.799 8E-07 -2.8E-06 0.1 8.48E-12 1.696E-11
11
3.6E-06 2.6E-05 0 0 0 0 0 0
4E-06 2.6E-05 0.033 4E-07 0 0.033 1.6E-13 1.6E-13
4E-06 2.52E-05 0.1 0 -8E-07 0.067 6.4E-13 8E-13
3.6E-06 2.6E-05 0.133 -4E-07 8E-07 0.033 8E-13 0
4.4E-06 2.64E-05 0.2 8E-07 4E-07 0.067 8E-13 8E-13
4.4E-06 2.6E-05 0.233 0 -4E-07 0.033 1.6E-13 6.4E-13
3.6E-06 2.6E-05 0.267 -8E-07 0 0.034 6.4E-13 0
3.6E-06 2.6E-05 0.3 0 0 0.033 0 0
4E-06 2.64E-05 0.333 4E-07 4E-07 0.033 3.2E-13 3.2E-13
4.4E-06 2.6E-05 0.366 4E-07 -4E-07 0.033 3.2E-13 6.4E-13
2.8E-06 2.44E-05 0.467 -1.6E-06 -1.6E-06 0.101 5.12E-12 3.2E-12
33
4.36E-05 2.28E-05 0 0 0 0 0 0
4.32E-05 2.28E-05 0.0339966 -4E-07 0 0.0339966 1.6E-13 1.6E-13
4.28E-05 2.32E-05 0.0669933 -4E-07 4E-07 0.0329967 3.2E-13 8E-13
4.28E-05 2.28E-05 0.1339866 0 -4E-07 0.0669933 1.6E-13 6.4E-13
4.36E-05 2.28E-05 0.2339766 8E-07 0 0.09999 6.4E-13 0
4.28E-05 2.28E-05 0.2669733 -8E-07 0 0.0329967 6.4E-13 6.4E-13
4.28E-05 2.28E-05 0.29997 0 0 0.0329967 0 6.4E-13
4.32E-05 2.4E-05 0.3669633 4E-07 1.2E-06 0.0669933 1.6E-12 1.6E-12
4.36E-05 2.4E-05 0.3999613 4E-07 0 0.032998 1.6E-13 1.44E-12
4.36E-05 2.36E-05 0.4329613 0 -4E-07 0.033 1.6E-13 6.4E-13
4.32E-05 2.4E-05 0.4999613 -4E-07 4E-07 0.067 3.2E-13 1.6E-12
4.36E-05 2.4E-05 0.5329613 4E-07 0 0.033 1.6E-13 1.44E-12
4.36E-05 2.32E-05 0.5669613 0 -8E-07 0.034 6.4E-13 1.6E-13
