x y time dx dy dt dr^2 TotalDisplacementSquared
2.04E-05 1.94E-05 0.7660766 -4E-07 0 0.0330033000000001 1.6E-13 4E-13
2.06E-05 1.88E-05 0.7990799 2E-07 -6E-07 0.0330033 4E-13 1.6E-13
11
2.48E-05 2.16E-05 0 0 0 0 0 0
2.42E-05 2.14E-05 0.0330033 -6E-07 -2E-07 0.0330033 4E-13 4E-13
2.4E-05 2.08E-05 0.0670067 -2E-07 -6E-07 0.0340034 4E-13 1.28E-12
2.44E-05 2.06E-05 0.10001 4E-07 -2E-07 0.0330033 2E-13 1.16E-12
2.44E-05 2.04E-05 0.1330133 0 -2E-07 0.0330033 4E-14 1.6E-12
2.4E-05 2.06E-05 0.1660166 -4E-07 2E-07 0.0330033 2E-13 1.64E-12
2.4E-05 2.06E-05 0.20002 0 0 0.0340034 0 1.64E-12
2.4E-05 2.04E-05 0.2330233 0 -2E-07 0.0330033 4E-14 2.08E-12
2.42E-05 2.04E-05 0.30003 2E-07 0 0.0670067 4E-14 1.8E-12
2.48E-05 2.06E-05 0.3660366 6E-07 2E-07 0.0660066 4E-13 1E-12
2.44E-05 2.12E-05 0.40004 -4E-07 6E-07 0.0340034 5.2E-13 3.2E-13
12
6.4E-06 1.52E-05 0 0 0 0 0 0
5.6E-06 1.52E-05 0.0990099 -8E-07 0 0.0990099 6.4E-13 6.4E-13
5.2E-06 1.56E-05 0.1330133 -4E-07 4E-07 0.0340034 3.2E-13 1.6E-12
5E-06 1.58E-05 0.1660166 -2E-07 2E-07 0.0330033 8E-14 2.32E-12
4.8E-06 1.58E-05 0.1990199 -2E-07 0 0.0330033 4E-14 2.92E-12
4.8E-06 1.56E-05 0.2330233 0 -2E-07 0.0340034 4E-14 2.72E-12
4.8E-06 1.52E-05 0.2660266 0 -4E-07 0.0330033 1.6E-13 2.56E-12
4.6E-06 1.52E-05 0.3330333 -2E-07 0 0.0670067 4E-14 3.24E-12
4.4E-06 1.58E-05 0.3990399 -2E-07 6E-07 0.0660066 4E-13 4.36E-12
4.4E-06 1.56E-05 0.4330433 0 -2E-07 0.0340034 4E-14 4.16E-12
4.4E-06 1.52E-05 0.4660466 0 -4E-07 0.0330033 1.6E-13 4E-12
4.8E-06 1.54E-05 0.4990499 4E-07 2E-07 0.0330033 2E-13 2.6E-12
11
1.8E-05 1.22E-05 0 0 0 0 0 0
1.8E-05 1.2E-05 0.0340034 0 -2E-07 0.0340034 4E-14 4E-14
1.84E-05 1.18E-05 0.0670067 4E-07 -2E-07 0.0330033 2E-13 3.2E-13
1.88E-05 1.16E-05 0.1330133 4E-07 -2E-07 0.0660066 2E-13 1E-12
1.88E-05 1.12E-05 0.2330233 0 -4E-07 0.10001 1.6E-13 1.64E-12
1.9E-05 1.12E-05 0.2670267 2E-07 0 0.0340034 4E-14 2E-12
1.92E-05 1.14E-05 0.30003 2E-07 2E-07 0.0330033 8E-14 2.08E-12
1.94E-05 1.12E-05 0.3330333 2E-07 -2E-07 0.0330033 8E-14 2.96E-12
1.96E-05 1.12E-05 0.3670367 2E-07 0 0.0340034 4E-14 3.56E-12
1.96E-05 1.1E-05 0.40004 0 -2E-07 0.0330033 4E-14 4E-12
1.94E-05 1.08E-05 0.4330433 -2E-07 -2E-07 0.0330033 8E-14 3.92E-12
11
6.8E-06 8.6E-06 0 0 0 0 0 0
6.8E-06 8.8E-06 0.0670067 0 2E-07 0.0670067 4E-14 4E-14
7.2E-06 8.8E-06 0.10001 4E-07 0 0.0330033 1.6E-13 2E-13
7.2E-06 9E-06 0.1330133 0 2E-07 0.0330033 4E-14 3.2E-13
7.2E-06 9.2E-06 0.20002 0 2E-07 0.0670067 4E-14 5.2E-13
6.4E-06 9.2E-06 0.2660266 -8E-07 0 0.0660066 6.4E-13 5.2E-13
6.2E-06 9.4E-06 0.30003 -2E-07 2E-07 0.0340034 8E-14 1E-12
6.2E-06 9.4E-06 0.40004 0 0 0.10001 0 1E-12
6.4E-06 9.4E-06 0.50005 2E-07 0 0.10001 4E-14 8E-13
6.8E-06 9.2E-06 0.5330533 4E-07 -2E-07 0.0330033 2E-13 3.6E-13
6.8E-06 8.4E-06 0.5660566 0 -8E-07 0.0330033000000001 6.4E-13 4E-14
13
2.04E-05 1.12E-05 0 0 0 0 0 0
2.04E-05 1.16E-05 0.0660066 0 4E-07 0.0660066 1.6E-13 1.6E-13
2.08E-05 1.18E-05 0.1660166 4E-07 2E-07 0.10001 2E-13 5.2E-13
2.08E-05 1.16E-05 0.1990199 0 -2E-07 0.0330033 4E-14 3.2E-13
2.1E-05 1.18E-05 0.2330233 2E-07 2E-07 0.0340034 8E-14 7.2E-13
2.12E-05 1.14E-05 0.2660266 2E-07 -4E-07 0.0330033 2E-13 6.8E-13
2.12E-05 1.08E-05 0.2990299 0 -6E-07 0.0330033 3.6E-13 8E-13
2.12E-05 1.08E-05 0.3330333 0 0 0.0340034 0 8E-13
2.12E-05 1.12E-05 0.3660366 0 4E-07 0.0330033 1.6E-13 6.4E-13
2.08E-05 1.1E-05 0.3990399 -4E-07 -2E-07 0.0330033 2E-13 2E-13
2.08E-05 1.04E-05 0.4990499 0 -6E-07 0.10001 3.6E-13 8E-13
2.08E-05 1.08E-05 0.5660566 0 4E-07 0.0670067 1.6E-13 3.2E-13
2.04E-05 1.1E-05 0.5990599 -4E-07 2E-07 0.0330033 2E-13 4E-14
13
2E-06 1.66E-05 0 0 0 0 0 0
2E-06 1.6E-05 0.0660066 0 -6E-07 0.0660066 3.6E-13 3.6E-13
1.2E-06 1.62E-05 0.1330133 -8E-07 2E-07 0.0670067 6.8E-13 8E-13
1.2E-06 1.62E-05 0.1660166 0 0 0.0330033 0 8E-13
1.6E-06 1.58E-05 0.20002 4E-07 -4E-07 0.0340034 3.2E-13 8E-13
2E-06 1.58E-05 0.2660266 4E-07 0 0.0660066 1.6E-13 6.4E-13
2E-06 1.56E-05 0.30003 0 -2E-07 0.0340034 4E-14 1E-12
2.2E-06 1.62E-05 0.3660366 2E-07 6E-07 0.0660066 4E-13 2E-13
2.2E-06 1.6E-05 0.3990399 0 -2E-07 0.0330033 4E-14 4E-13
2E-06 1.54E-05 0.4330433 -2E-07 -6E-07 0.0340034 4E-13 1.44E-12
2E-06 1.52E-05 0.4660466 0 -2E-07 0.0330033 4E-14 1.96E-12
1.6E-06 1.52E-05 0.5660566 -4E-07 0 0.10001 1.6E-13 2.12E-12
1.6E-06 1.44E-05 0.6990699 0 -8E-07 0.1330133 6.4E-13 5E-12
18
2.3E-05 1.94E-05 0 0 0 0 0 0
2.3E-05 1.9E-05 0.0670067 0 -4E-07 0.0670067 1.6E-13 1.6E-13
2.24E-05 1.94E-05 0.1340134 -6E-07 4E-07 0.0670067 5.2E-13 3.6E-13
2.24E-05 1.92E-05 0.1670167 0 -2E-07 0.0330033 4E-14 4E-13
2.2E-05 1.9E-05 0.20002 -4E-07 -2E-07 0.0330033 2E-13 1.16E-12
2.2E-05 1.9E-05 0.2340234 0 0 0.0340034 0 1.16E-12
2.24E-05 1.94E-05 0.30003 4E-07 4E-07 0.0660066 3.2E-13 3.6E-13
2.24E-05 1.92E-05 0.3330333 0 -2E-07 0.0330033 4E-14 4E-13
2.22E-05 1.9E-05 0.3670367 -2E-07 -2E-07 0.0340034 8E-14 8E-13
2.2E-05 1.92E-05 0.40004 -2E-07 2E-07 0.0330033 8E-14 1.04E-12
2.2E-05 1.92E-05 0.4670467 0 0 0.0670067 0 1.04E-12
2.2E-05 1.88E-05 0.5670567 0 -4E-07 0.10001 1.6E-13 1.36E-12
2.28E-05 1.88E-05 0.6330633 8E-07 0 0.0660066 6.4E-13 4E-13
2.26E-05 1.84E-05 0.6670667 -2E-07 -4E-07 0.0340034 2E-13 1.16E-12
2.24E-05 1.84E-05 0.70007 -2E-07 0 0.0330033 4E-14 1.36E-12
2.2E-05 1.88E-05 0.7670767 -4E-07 4E-07 0.0670067 3.2E-13 1.36E-12
2.2E-05 1.88E-05 0.80008 0 0 0.0330033000000001 0 1.36E-12
2.28E-05 1.88E-05 0.8330833 8E-07 0 0.0330033 6.4E-13 4E-13
13
6.4E-06 7.8E-06 0 0 0 0 0 0
6.8E-06 7.6E-06 0.0330033 4E-07 -2E-07 0.0330033 2E-13 2E-13
6E-06 8.2E-06 0.1330133 -8E-07 6E-07 0.10001 1E-12 3.2E-13
6.8E-06 8.6E-06 0.20002 8E-07 4E-07 0.0670067 8E-13 8E-13
6.4E-06 8.6E-06 0.2330233 -4E-07 0 0.0330033 1.6E-13 6.4E-13
6.4E-06 8.4E-06 0.30003 0 -2E-07 0.0670067 4E-14 3.6E-13
6.4E-06 8.6E-06 0.3660366 0 2E-07 0.0660066 4E-14 6.4E-13
6.8E-06 8.6E-06 0.4660466 4E-07 0 0.10001 1.6E-13 8E-13
6.8E-06 8.4E-06 0.4990499 0 -2E-07 0.0330033 4E-14 5.2E-13
6.4E-06 8.4E-06 0.6330633 -4E-07 0 0.1340134 1.6E-13 3.6E-13
6.4E-06 8.6E-06 0.6660666 0 2E-07 0.0330033 4E-14 6.4E-13
6.8E-06 8E-06 0.7660766 4E-07 -6E-07 0.10001 5.2E-13 2E-13
6.6E-06 8.2E-06 0.8330833 -2E-07 2E-07 0.0670067 8E-14 2E-13
