x y time dx dy dt dr^2 TotalDisplacementSquared
1.04E-05 2.76E-05 0.1330133 -2E-07 0 0.0330033 4E-14 3.6E-13
1E-05 2.8E-05 0.1660166 -4E-07 4E-07 0.0330033 3.2E-13 1.16E-12
1E-05 2.8E-05 0.20002 0 0 0.0340034 0 1.16E-12
1E-05 2.82E-05 0.2330233 0 2E-07 0.0330033 4E-14 1.36E-12
1.04E-05 2.82E-05 0.2660266 4E-07 0 0.0330033 1.6E-13 7.2E-13
1.06E-05 2.82E-05 0.2990299 2E-07 0 0.0330033 4E-14 5.2E-13
1.08E-05 2.82E-05 0.3330333 2E-07 0 0.0340034 4E-14 4E-13
1.12E-05 2.86E-05 0.3990399 4E-07 4E-07 0.0660066 3.2E-13 1.04E-12
1.12E-05 2.86E-05 0.4330433 0 0 0.0340034 0 1.04E-12
1.12E-05 2.86E-05 0.4660466 0 0 0.0330033 0 1.04E-12
1.12E-05 2.84E-05 0.4990499 0 -2E-07 0.0330033 4E-14 6.8E-13
1.14E-05 2.86E-05 0.5330533 2E-07 2E-07 0.0340034 8E-14 1.16E-12
1.14E-05 2.84E-05 0.5990599 0 -2E-07 0.0660066 4E-14 8E-13
1.06E-05 2.84E-05 0.6330633 -8E-07 0 0.0340034 6.4E-13 8E-13
1.04E-05 2.84E-05 0.6660666 -2E-07 0 0.0330033 4E-14 1E-12
1.12E-05 2.84E-05 0.6990699 8E-07 0 0.0330033000000001 6.4E-13 6.8E-13
15
1.04E-05 2.72E-05 0 0 0 0 0 0
1.1E-05 2.76E-05 0.0660066 6E-07 4E-07 0.0660066 5.2E-13 5.2E-13
1.12E-05 2.8E-05 0.1660166 2E-07 4E-07 0.10001 2E-13 1.28E-12
1.12E-05 2.8E-05 0.20002 0 0 0.0340034 0 1.28E-12
1.08E-05 2.84E-05 0.2330233 -4E-07 4E-07 0.0330033 3.2E-13 1.6E-12
1.06E-05 2.86E-05 0.2660266 -2E-07 2E-07 0.0330033 8E-14 2E-12
1.06E-05 2.9E-05 0.30003 0 4E-07 0.0340034 1.6E-13 3.28E-12
1.08E-05 2.88E-05 0.3660366 2E-07 -2E-07 0.0660066 8E-14 2.72E-12
1.04E-05 2.86E-05 0.4330433 -4E-07 -2E-07 0.0670067 2E-13 1.96E-12
1.04E-05 2.8E-05 0.4660466 0 -6E-07 0.0330033 3.6E-13 6.4E-13
1.04E-05 2.82E-05 0.4990499 0 2E-07 0.0330033 4E-14 1E-12
1.04E-05 2.8E-05 0.5330533 0 -2E-07 0.0340034 4E-14 6.4E-13
1.04E-05 2.78E-05 0.5660566 0 -2E-07 0.0330033000000001 4E-14 3.6E-13
1.04E-05 2.78E-05 0.5990599 0 0 0.0330033 0 3.6E-13
1.04E-05 2.72E-05 0.6330633 0 -6E-07 0.0340034 3.6E-13 0
11
1.44E-05 2E-05 0 0 0 0 0 0
1.42E-05 2.02E-05 0.0330033 -2E-07 2E-07 0.0330033 8E-14 8E-14
1.44E-05 2.06E-05 0.10001 2E-07 4E-07 0.0670067 2E-13 3.6E-13
1.44E-05 2E-05 0.1330133 0 -6E-07 0.0330033 3.6E-13 0
1.48E-05 1.96E-05 0.1660166 4E-07 -4E-07 0.0330033 3.2E-13 3.2E-13
1.42E-05 1.96E-05 0.20002 -6E-07 0 0.0340034 3.6E-13 2E-13
1.46E-05 2.06E-05 0.2660266 4E-07 1E-06 0.0660066 1.16E-12 4E-13
1.44E-05 2.06E-05 0.30003 -2E-07 0 0.0340034 4E-14 3.6E-13
1.4E-05 2.02E-05 0.3330333 -4E-07 -4E-07 0.0330033 3.2E-13 2E-13
1.44E-05 2.06E-05 0.3660366 4E-07 4E-07 0.0330033 3.2E-13 3.6E-13
1.44E-05 2.04E-05 0.40004 0 -2E-07 0.0340034 4E-14 1.6E-13
13
1.08E-05 2.86E-05 0 0 0 0 0 0
1.04E-05 2.82E-05 0.10001 -4E-07 -4E-07 0.10001 3.2E-13 3.2E-13
1E-05 2.82E-05 0.1330133 -4E-07 0 0.0330033 1.6E-13 8E-13
1.04E-05 2.86E-05 0.2330233 4E-07 4E-07 0.10001 3.2E-13 1.6E-13
1E-05 2.82E-05 0.2660266 -4E-07 -4E-07 0.0330033 3.2E-13 8E-13
1E-05 2.8E-05 0.30003 0 -2E-07 0.0340034 4E-14 1E-12
1.02E-05 2.78E-05 0.3330333 2E-07 -2E-07 0.0330033 8E-14 1E-12
1.04E-05 2.76E-05 0.3660366 2E-07 -2E-07 0.0330033 8E-14 1.16E-12
1.08E-05 2.78E-05 0.40004 4E-07 2E-07 0.0340034 2E-13 6.4E-13
1.08E-05 2.72E-05 0.4330433 0 -6E-07 0.0330033 3.6E-13 1.96E-12
1.08E-05 2.72E-05 0.4660466 0 0 0.0330033 0 1.96E-12
1.04E-05 2.72E-05 0.5330533 -4E-07 0 0.0670067 1.6E-13 2.12E-12
1.08E-05 2.72E-05 0.5660566 4E-07 0 0.0330033000000001 1.6E-13 1.96E-12
14
1.52E-05 2.1E-05 0 0 0 0 0 0
1.52E-05 2.08E-05 0.0330033 0 -2E-07 0.0330033 4E-14 4E-14
1.52E-05 2.08E-05 0.0670067 0 0 0.0340034 0 4E-14
1.52E-05 2.06E-05 0.10001 0 -2E-07 0.0330033 4E-14 1.6E-13
1.5E-05 2.04E-05 0.1330133 -2E-07 -2E-07 0.0330033 8E-14 4E-13
1.52E-05 2E-05 0.2330233 2E-07 -4E-07 0.10001 2E-13 1E-12
1.52E-05 2E-05 0.3660366 0 0 0.1330133 0 1E-12
1.48E-05 2.06E-05 0.4330433 -4E-07 6E-07 0.0670067 5.2E-13 3.2E-13
1.48E-05 2.04E-05 0.4660466 0 -2E-07 0.0330033 4E-14 5.2E-13
1.44E-05 2.06E-05 0.50005 -4E-07 2E-07 0.0340034 2E-13 8E-13
1.44E-05 2.06E-05 0.5330533 0 0 0.0330033 0 8E-13
1.44E-05 2.1E-05 0.60006 0 4E-07 0.0670067 1.6E-13 6.4E-13
1.46E-05 2.06E-05 0.6330633 2E-07 -4E-07 0.0330033000000001 2E-13 5.2E-13
1.52E-05 2.14E-05 0.6660666 6E-07 8E-07 0.0330033 1E-12 1.6E-13
12
1.46E-05 2.26E-05 0 0 0 0 0 0
1.5E-05 2.26E-05 0.0670067 4E-07 0 0.0670067 1.6E-13 1.6E-13
1.52E-05 2.24E-05 0.10001 2E-07 -2E-07 0.0330033 8E-14 4E-13
1.48E-05 2.22E-05 0.1330133 -4E-07 -2E-07 0.0330033 2E-13 2E-13
1.48E-05 2.22E-05 0.1670167 0 0 0.0340034 0 2E-13
1.48E-05 2.2E-05 0.20002 0 -2E-07 0.0330033 4E-14 4E-13
1.52E-05 2.16E-05 0.30003 4E-07 -4E-07 0.10001 3.2E-13 1.36E-12
1.44E-05 2.14E-05 0.3330333 -8E-07 -2E-07 0.0330033 6.8E-13 1.48E-12
1.44E-05 2.16E-05 0.3670367 0 2E-07 0.0340034 4E-14 1.04E-12
1.46E-05 2.18E-05 0.4330433 2E-07 2E-07 0.0660066 8E-14 6.4E-13
1.5E-05 2.18E-05 0.5330533 4E-07 0 0.10001 1.6E-13 8E-13
1.44E-05 2.16E-05 0.5660566 -6E-07 -2E-07 0.0330033000000001 4E-13 1.04E-12
13
1.16E-05 2.7E-05 0 0 0 0 0 0
1.22E-05 2.66E-05 0.10001 6E-07 -4E-07 0.10001 5.2E-13 5.2E-13
1.2E-05 2.66E-05 0.1660166 -2E-07 0 0.0660066 4E-14 3.2E-13
1.18E-05 2.66E-05 0.2660266 -2E-07 0 0.10001 4E-14 2E-13
1.16E-05 2.62E-05 0.30003 -2E-07 -4E-07 0.0340034 2E-13 6.4E-13
1.2E-05 2.58E-05 0.3330333 4E-07 -4E-07 0.0330033 3.2E-13 1.6E-12
1.16E-05 2.58E-05 0.3660366 -4E-07 0 0.0330033 1.6E-13 1.44E-12
1.16E-05 2.58E-05 0.4330433 0 0 0.0670067 0 1.44E-12
1.16E-05 2.56E-05 0.4660466 0 -2E-07 0.0330033 4E-14 1.96E-12
1.16E-05 2.6E-05 0.4990499 0 4E-07 0.0330033 1.6E-13 1E-12
1.2E-05 2.6E-05 0.5330533 4E-07 0 0.0340034 1.6E-13 1.16E-12
1.24E-05 2.58E-05 0.5660566 4E-07 -2E-07 0.0330033000000001 2E-13 2.08E-12
1.24E-05 2.56E-05 0.6330633 0 -2E-07 0.0670067 4E-14 2.6E-12
19
1.16E-05 2.66E-05 0 0 0 0 0 0
1.12E-05 2.66E-05 0.0330033 -4E-07 0 0.0330033 1.6E-13 1.6E-13
1.12E-05 2.6E-05 0.0660066 0 -6E-07 0.0330033 3.6E-13 5.2E-13
1.16E-05 2.56E-05 0.10001 4E-07 -4E-07 0.0340034 3.2E-13 1E-12
1.2E-05 2.56E-05 0.1660166 4E-07 0 0.0660066 1.6E-13 1.16E-12
1.24E-05 2.58E-05 0.20002 4E-07 2E-07 0.0340034 2E-13 1.28E-12
1.24E-05 2.56E-05 0.2330233 0 -2E-07 0.0330033 4E-14 1.64E-12
1.16E-05 2.58E-05 0.2660266 -8E-07 2E-07 0.0330033 6.8E-13 6.4E-13
1.16E-05 2.56E-05 0.30003 0 -2E-07 0.0340034 4E-14 1E-12
1.16E-05 2.56E-05 0.3330333 0 0 0.0330033 0 1E-12
1.16E-05 2.62E-05 0.3660366 0 6E-07 0.0330033 3.6E-13 1.6E-13
1.24E-05 2.56E-05 0.4330433 8E-07 -6E-07 0.0670067 1E-12 1.64E-12
1.16E-05 2.52E-05 0.4660466 -8E-07 -4E-07 0.0330033 8E-13 1.96E-12
1.2E-05 2.62E-05 0.4990499 4E-07 1E-06 0.0330033 1.16E-12 3.2E-13
1.2E-05 2.66E-05 0.5330533 0 4E-07 0.0340034 1.6E-13 1.6E-13
1.24E-05 2.66E-05 0.5660566 4E-07 0 0.0330033000000001 1.6E-13 6.4E-13
1.28E-05 2.6E-05 0.6330633 4E-07 -6E-07 0.0670067 5.2E-13 1.8E-12
1.24E-05 2.62E-05 0.7660766 -4E-07 2E-07 0.1330133 2E-13 8E-13
1.28E-05 2.66E-05 0.7990799 4E-07 4E-07 0.0330033 3.2E-13 1.44E-12
13
1.2E-05 2.56E-05 0 0 0 0 0 0
1.16E-05 2.56E-05 0.10001 -4E-07 0 0.10001 1.6E-13 1.6E-13
1.16E-05 2.58E-05 0.1330133 0 2E-07 0.0330033 4E-14 2E-13
1.12E-05 2.58E-05 0.1670167 -4E-07 0 0.0340034 1.6E-13 6.8E-13
1.12E-05 2.58E-05 0.20002 0 0 0.0330033 0 6.8E-13
1.12E-05 2.6E-05 0.2330233 0 2E-07 0.0330033 4E-14 8E-13
1.12E-05 2.62E-05 0.3330333 0 2E-07 0.10001 4E-14 1E-12
1.12E-05 2.62E-05 0.3670367 0 0 0.0340034 0 1E-12
1.16E-05 2.62E-05 0.40004 4E-07 0 0.0330033 1.6E-13 5.2E-13
1.12E-05 2.62E-05 0.4330433 -4E-07 0 0.0330033 1.6E-13 1E-12
1.12E-05 2.54E-05 0.4660466 0 -8E-07 0.0330033 6.4E-13 6.8E-13
1.08E-05 2.52E-05 0.50005 -4E-07 -2E-07 0.0340034 2E-13 1.6E-12
1.08E-05 2.52E-05 0.5330533 0 0 0.0330033 0 1.6E-12
11
1.08E-05 2.54E-05 0 0 0 0 0 0
1.08E-05 2.52E-05 0.0330033 0 -2E-07 0.0330033 4E-14 4E-14
1.06E-05 2.48E-05 0.0660066 -2E-07 -4E-07 0.0330033 2E-13 4E-13
1.04E-05 2.48E-05 0.10001 -2E-07 0 0.0340034 4E-14 5.2E-13
1.04E-05 2.54E-05 0.1660166 0 6E-07 0.0660066 3.6E-13 1.6E-13
1.04E-05 2.52E-05 0.20002 0 -2E-07 0.0340034 4E-14 2E-13
1.08E-05 2.5E-05 0.2660266 4E-07 -2E-07 0.0660066 2E-13 1.6E-13
1.04E-05 2.52E-05 0.2990299 -4E-07 2E-07 0.0330033 2E-13 2E-13
1.04E-05 2.48E-05 0.3330333 0 -4E-07 0.0340034 1.6E-13 5.2E-13
1.1E-05 2.5E-05 0.3660366 6E-07 2E-07 0.0330033 4E-13 2E-13
1.12E-05 2.48E-05 0.3990399 2E-07 -2E-07 0.0330033 8E-14 5.2E-13
