x y time dx dy dt dr^2 TotalDisplacementSquared
2E-05 3.4E-06 0.40004 4E-07 0 0.0330033 1.6E-13 2.32E-12
2.04E-05 3.8E-06 0.4330433 4E-07 4E-07 0.0330033 3.2E-13 3.28E-12
1.98E-05 3.8E-06 0.4660466 -6E-07 0 0.0330033 3.6E-13 1.48E-12
11
7.2E-06 2E-06 0 0 0 0 0 0
7E-06 1.8E-06 0.0330033 -2E-07 -2E-07 0.0330033 8E-14 8E-14
7E-06 2E-06 0.1330133 0 2E-07 0.10001 4E-14 4E-14
7.4E-06 2E-06 0.1660166 4E-07 0 0.0330033 1.6E-13 4E-14
7E-06 2.4E-06 0.20002 -4E-07 4E-07 0.0340034 3.2E-13 2E-13
6.6E-06 2.4E-06 0.2330233 -4E-07 0 0.0330033 1.6E-13 5.2E-13
6.2E-06 2.4E-06 0.2660266 -4E-07 0 0.0330033 1.6E-13 1.16E-12
6.4E-06 2.2E-06 0.2990299 2E-07 -2E-07 0.0330033 8E-14 6.8E-13
8E-06 1.6E-06 0.3330333 1.6E-06 -6E-07 0.0340034 2.92E-12 8E-13
7.6E-06 1.4E-06 0.3660366 -4E-07 -2E-07 0.0330033 2E-13 5.2E-13
7E-06 1.8E-06 0.4330433 -6E-07 4E-07 0.0670067 5.2E-13 8E-14
11
2.1E-05 1.64E-05 0 0 0 0 0 0
2.08E-05 1.6E-05 0.0670067 -2E-07 -4E-07 0.0670067 2E-13 2E-13
2.02E-05 1.42E-05 0.10001 -6E-07 -1.8E-06 0.0330033 3.6E-12 5.48E-12
1.98E-05 1.06E-05 0.1340134 -4E-07 -3.6E-06 0.0340034 1.312E-11 3.508E-11
1.94E-05 4E-06 0.20002 -4E-07 -6.6E-06 0.0660066 4.372E-11 1.5632E-10
2.02E-05 3.6E-06 0.2340234 8E-07 -4E-07 0.0340034 8E-13 1.6448E-10
2.04E-05 3.4E-06 0.30003 2E-07 -2E-07 0.0660066 8E-14 1.6936E-10
2E-05 3.4E-06 0.3330333 -4E-07 0 0.0330033 1.6E-13 1.7E-10
1.94E-05 3.4E-06 0.3670367 -6E-07 0 0.0340034 3.6E-13 1.7156E-10
2E-05 4E-06 0.4330433 6E-07 6E-07 0.0660066 7.2E-13 1.5476E-10
1.98E-05 4.4E-06 0.4670467 -2E-07 4E-07 0.0340034 2E-13 1.4544E-10
30
1.94E-05 3.4E-06 0 0 0 0 0 0
1.88E-05 4.2E-06 0.0670067 -6E-07 8E-07 0.0670067 1E-12 1E-12
1.86E-05 3.8E-06 0.10001 -2E-07 -4E-07 0.0330033 2E-13 8E-13
1.86E-05 3.4E-06 0.1330133 0 -4E-07 0.0330033 1.6E-13 6.4E-13
1.82E-05 3.8E-06 0.20002 -4E-07 4E-07 0.0670067 3.2E-13 1.6E-12
1.88E-05 3.8E-06 0.2330233 6E-07 0 0.0330033 3.6E-13 5.2E-13
1.9E-05 3.8E-06 0.2660266 2E-07 0 0.0330033 4E-14 3.2E-13
1.9E-05 4.2E-06 0.3330333 0 4E-07 0.0670067 1.6E-13 8E-13
1.92E-05 4.2E-06 0.40004 2E-07 0 0.0670067 4E-14 6.8E-13
1.94E-05 4.4E-06 0.4330433 2E-07 2E-07 0.0330033 8E-14 1E-12
1.98E-05 3.8E-06 0.50005 4E-07 -6E-07 0.0670067 5.2E-13 3.2E-13
2.02E-05 3.8E-06 0.5330533 4E-07 0 0.0330033 1.6E-13 8E-13
2.02E-05 4.4E-06 0.5660566 0 6E-07 0.0330033000000001 3.6E-13 1.64E-12
1.98E-05 4.4E-06 0.5990599 -4E-07 0 0.0330033 1.6E-13 1.16E-12
1.96E-05 4E-06 0.6330633 -2E-07 -4E-07 0.0340034 2E-13 4E-13
1.98E-05 3.6E-06 0.6660666 2E-07 -4E-07 0.0330033 2E-13 2E-13
2E-05 3.4E-06 0.6990699 2E-07 -2E-07 0.0330033000000001 8E-14 3.6E-13
1.98E-05 3.8E-06 0.7330733 -2E-07 4E-07 0.0340033999999999 2E-13 3.2E-13
1.98E-05 4.2E-06 0.7660766 0 4E-07 0.0330033000000001 1.6E-13 8E-13
1.94E-05 4.4E-06 0.7990799 -4E-07 2E-07 0.0330033 2E-13 1E-12
1.96E-05 4.2E-06 0.8330833 2E-07 -2E-07 0.0340034 8E-14 6.8E-13
1.94E-05 3.8E-06 0.8660866 -2E-07 -4E-07 0.0330033 2E-13 1.6E-13
1.98E-05 4.4E-06 0.9330933 4E-07 6E-07 0.0670067 5.2E-13 1.16E-12
2E-05 4.2E-06 1.0321032 2E-07 -2E-07 0.0990099 8E-14 1E-12
2.06E-05 4.4E-06 1.0661066 6E-07 2E-07 0.0340034 4E-13 2.44E-12
2.02E-05 4.4E-06 1.0991099 -4E-07 0 0.0330033000000001 1.6E-13 1.64E-12
2.06E-05 4E-06 1.1321132 4E-07 -4E-07 0.0330033000000001 3.2E-13 1.8E-12
2.02E-05 3.6E-06 1.1661166 -4E-07 -4E-07 0.0340033999999998 3.2E-13 6.8E-13
2.06E-05 3.6E-06 1.1991199 4E-07 0 0.0330033000000001 1.6E-13 1.48E-12
2.08E-05 3.4E-06 1.2321232 2E-07 -2E-07 0.0330033000000001 8E-14 1.96E-12
11
0 1.4E-06 0 0 0 0 0 0
2E-07 2E-06 0.0330033 2E-07 6E-07 0.0330033 4E-13 4E-13
2E-07 2E-06 0.10001 0 0 0.0670067 0 4E-13
6E-07 1.8E-06 0.1330133 4E-07 -2E-07 0.0330033 2E-13 5.2E-13
1.8E-06 6E-07 0.20002 1.2E-06 -1.2E-06 0.0670067 2.88E-12 3.88E-12
1.8E-06 4E-07 0.2330233 0 -2E-07 0.0330033 4E-14 4.24E-12
2.2E-06 4E-07 0.2660266 4E-07 0 0.0330033 1.6E-13 5.84E-12
1.8E-06 8E-07 0.2990299 -4E-07 4E-07 0.0330033 3.2E-13 3.6E-12
1.8E-06 6E-07 0.3330333 0 -2E-07 0.0340034 4E-14 3.88E-12
2.2E-06 6E-07 0.3660366 4E-07 0 0.0330033 1.6E-13 5.48E-12
2.6E-06 6E-07 0.3990399 4E-07 0 0.0330033 1.6E-13 7.4E-12
19
2E-05 2E-07 0 0 0 0 0 0
2.02E-05 0 0.0330033 2E-07 -2E-07 0.0330033 8E-14 8E-14
2.04E-05 0 0.0660066 2E-07 0 0.0330033 4E-14 2E-13
2.06E-05 0 0.10001 2E-07 0 0.0340034 4E-14 4E-13
2.08E-05 0 0.1330133 2E-07 0 0.0330033 4E-14 6.8E-13
2.1E-05 0 0.20002 2E-07 0 0.0670067 4E-14 1.04E-12
2.06E-05 0 0.2330233 -4E-07 0 0.0330033 1.6E-13 4E-13
2.1E-05 0 0.2660266 4E-07 0 0.0330033 1.6E-13 1.04E-12
2.12E-05 0 0.2990299 2E-07 0 0.0330033 4E-14 1.48E-12
2.14E-05 0 0.3330333 2E-07 0 0.0340034 4E-14 2E-12
2.16E-05 0 0.3990399 2E-07 0 0.0660066 4E-14 2.6E-12
2.14E-05 0 0.4330433 -2E-07 0 0.0340034 4E-14 2E-12
2.1E-05 2E-07 0.4990499 -4E-07 2E-07 0.0660066 2E-13 1E-12
2.14E-05 0 0.5330533 4E-07 -2E-07 0.0340034 2E-13 2E-12
2.08E-05 0 0.5660566 -6E-07 0 0.0330033000000001 3.6E-13 6.8E-13
2.14E-05 0 0.6320632 6E-07 0 0.0660065999999999 3.6E-13 2E-12
2.16E-05 0 0.6660666 2E-07 0 0.0340034 4E-14 2.6E-12
2.14E-05 4E-07 0.6990699 -2E-07 4E-07 0.0330033000000001 2E-13 2E-12
2.14E-05 0 0.7660766 0 -4E-07 0.0670067 1.6E-13 2E-12
20
1.94E-05 4.8E-06 0 0 0 0 0 0
2E-05 4.2E-06 0.0330033 6E-07 -6E-07 0.0330033 7.2E-13 7.2E-13
2E-05 4.2E-06 0.0670067 0 0 0.0340034 0 7.2E-13
2.02E-05 4.4E-06 0.1330133 2E-07 2E-07 0.0660066 8E-14 8E-13
1.98E-05 3.8E-06 0.1660166 -4E-07 -6E-07 0.0330033 5.2E-13 1.16E-12
2.04E-05 3.8E-06 0.20002 6E-07 0 0.0340034 3.6E-13 2E-12
2.02E-05 4E-06 0.2330233 -2E-07 2E-07 0.0330033 8E-14 1.28E-12
2.04E-05 3.4E-06 0.2660266 2E-07 -6E-07 0.0330033 4E-13 2.96E-12
2.06E-05 3E-06 0.3330333 2E-07 -4E-07 0.0670067 2E-13 4.68E-12
2.08E-05 3E-06 0.3660366 2E-07 0 0.0330033 4E-14 5.2E-12
2.04E-05 3.4E-06 0.4330433 -4E-07 4E-07 0.0670067 3.2E-13 2.96E-12
2.06E-05 3.6E-06 0.4660466 2E-07 2E-07 0.0330033 8E-14 2.88E-12
2.08E-05 3.6E-06 0.5330533 2E-07 0 0.0670067 4E-14 3.4E-12
2.1E-05 3.6E-06 0.5660566 2E-07 0 0.0330033000000001 4E-14 4E-12
2.1E-05 3.4E-06 0.5990599 0 -2E-07 0.0330033 4E-14 4.52E-12
2.06E-05 3.4E-06 0.6330633 -4E-07 0 0.0340034 1.6E-13 3.4E-12
2.08E-05 4E-06 0.6660666 2E-07 6E-07 0.0330033 4E-13 2.6E-12
2.14E-05 3.6E-06 0.7330733 6E-07 -4E-07 0.0670067 5.2E-13 5.44E-12
2.12E-05 3.2E-06 0.7660766 -2E-07 -4E-07 0.0330033000000001 2E-13 5.8E-12
2.16E-05 3E-06 0.7990799 4E-07 -2E-07 0.0330033 2E-13 8.08E-12
11
2.2E-06 2E-07 0 0 0 0 0 0
2.2E-06 6E-07 0.0670067 0 4E-07 0.0670067 1.6E-13 1.6E-13
1.8E-06 6E-07 0.10001 -4E-07 0 0.0330033 1.6E-13 3.2E-13
2.4E-06 6E-07 0.1330133 6E-07 0 0.0330033 3.6E-13 2E-13
2.6E-06 8E-07 0.1670167 2E-07 2E-07 0.0340034 8E-14 5.2E-13
2.6E-06 6E-07 0.20002 0 -2E-07 0.0330033 4E-14 3.2E-13
3E-06 6E-07 0.2330233 4E-07 0 0.0330033 1.6E-13 8E-13
0 4E-07 0.30003 -3E-06 -2E-07 0.0670067 9.04E-12 4.88E-12
0 2E-07 0.3330333 0 -2E-07 0.0330033 4E-14 4.84E-12
0 4E-07 0.40004 0 2E-07 0.0670067 4E-14 4.88E-12
0 2E-07 0.4330433 0 -2E-07 0.0330033 4E-14 4.84E-12
11
2.08E-05 4E-06 0 0 0 0 0 0
2.06E-05 4.4E-06 0.0340034 -2E-07 4E-07 0.0340034 2E-13 2E-13
2.06E-05 4.2E-06 0.0670067 0 -2E-07 0.0330033 4E-14 8E-14
2.1E-05 3.4E-06 0.10001 4E-07 -8E-07 0.0330033 8E-13 4E-13
2.16E-05 2.4E-06 0.1340134 6E-07 -1E-06 0.0340034 1.36E-12 3.2E-12
2.14E-05 2.2E-06 0.20002 -2E-07 -2E-07 0.0660066 8E-14 3.6E-12
2.1E-05 2.2E-06 0.30003 -4E-07 0 0.10001 1.6E-13 3.28E-12
2.06E-05 2.8E-06 0.3670367 -4E-07 6E-07 0.0670067 5.2E-13 1.48E-12
2.14E-05 3.2E-06 0.4340434 8E-07 4E-07 0.0670067 8E-13 1E-12
2.04E-05 3.2E-06 0.4670467 -1E-06 0 0.0330033 1E-12 8E-13
1.86E-05 4E-06 0.5330533 -1.8E-06 8E-07 0.0660066 3.88E-12 4.84E-12
28
9E-06 1.54E-05 0 0 0 0 0 0
9E-06 1.5E-05 0.0670067 0 -4E-07 0.0670067 1.6E-13 1.6E-13
9E-06 1.5E-05 0.10001 0 0 0.0330033 0 1.6E-13
9E-06 1.54E-05 0.1340134 0 4E-07 0.0340034 1.6E-13 0
8.6E-06 1.56E-05 0.1670167 -4E-07 2E-07 0.0330033 2E-13 2E-13
8.4E-06 1.54E-05 0.2330233 -2E-07 -2E-07 0.0660066 8E-14 3.6E-13
9E-06 1.54E-05 0.2670267 6E-07 0 0.0340034 3.6E-13 0
8.4E-06 1.54E-05 0.30003 -6E-07 0 0.0330033 3.6E-13 3.6E-13
8.4E-06 1.58E-05 0.3330333 0 4E-07 0.0330033 1.6E-13 5.2E-13
8.6E-06 1.56E-05 0.3670367 2E-07 -2E-07 0.0340034 8E-14 2E-13
8.6E-06 1.5E-05 0.40004 0 -6E-07 0.0330033 3.6E-13 3.2E-13
8.2E-06 1.5E-05 0.50005 -4E-07 0 0.10001 1.6E-13 8E-13
8.2E-06 1.46E-05 0.5330533 0 -4E-07 0.0330033 1.6E-13 1.28E-12
8.4E-06 1.46E-05 0.5670567 2E-07 0 0.0340034 4E-14 1E-12
8.2E-06 1.48E-05 0.6330633 -2E-07 2E-07 0.0660066 8E-14 1E-12
8.2E-06 1.42E-05 0.6660666 0 -6E-07 0.0330033 3.6E-13 2.08E-12
8.4E-06 1.38E-05 0.70007 2E-07 -4E-07 0.0340034 2E-13 2.92E-12
8.6E-06 1.38E-05 0.7670767 2E-07 0 0.0670067 4E-14 2.72E-12
8.6E-06 1.44E-05 0.80008 0 6E-07 0.0330033000000001 3.6E-13 1.16E-12
8.4E-06 1.42E-05 0.8330833 -2E-07 -2E-07 0.0330033 8E-14 1.8E-12
8.4E-06 1.38E-05 0.8660866 0 -4E-07 0.0330033 1.6E-13 2.92E-12
8E-06 1.38E-05 0.90009 -4E-07 0 0.0340034 1.6E-13 3.56E-12
8.2E-06 1.34E-05 0.9330933 2E-07 -4E-07 0.0330033 2E-13 4.64E-12
8.2E-06 1.34E-05 1.0001 0 0 0.0670067000000001 0 4.64E-12
8.6E-06 1.34E-05 1.0331033 4E-07 0 0.0330033000000001 1.6E-13 4.16E-12
8.6E-06 1.34E-05 1.0661066 0 0 0.0330032999999998 0 4.16E-12
8.6E-06 1.36E-05 1.10011 0 2E-07 0.0340034 4E-14 3.4E-12
8.6E-06 1.3E-05 1.1331133 0 -6E-07 0.0330033000000001 3.6E-13 5.92E-12
13
2.16E-05 3.6E-06 0 0 0 0 0 0
2.1E-05 2.6E-06 0.10001 -6E-07 -1E-06 0.10001 1.36E-12 1.36E-12
2.06E-05 2.2E-06 0.1670167 -4E-07 -4E-07 0.0670067 3.2E-13 2.96E-12
2.06E-05 2.6E-06 0.2340234 0 4E-07 0.0670067 1.6E-13 2E-12
2.02E-05 2.6E-06 0.2670267 -4E-07 0 0.0330033 1.6E-13 2.96E-12
2.04E-05 3E-06 0.30003 2E-07 4E-07 0.0330033 2E-13 1.8E-12
2.16E-05 2.6E-06 0.3330333 1.2E-06 -4E-07 0.0330033 1.6E-12 1E-12
2.14E-05 2.2E-06 0.3670367 -2E-07 -4E-07 0.0340034 2E-13 2E-12
2.14E-05 2.4E-06 0.40004 0 2E-07 0.0330033 4E-14 1.48E-12
2.14E-05 2.4E-06 0.4330433 0 0 0.0330033 0 1.48E-12
2.14E-05 2.6E-06 0.4670467 0 2E-07 0.0340034 4E-14 1.04E-12
2.1E-05 2.6E-06 0.5670567 -4E-07 0 0.10001 1.6E-13 1.36E-12
2.14E-05 2.6E-06 0.60006 4E-07 0 0.0330033 1.6E-13 1.04E-12
26
9E-06 1.54E-05 0 0 0 0 0 0
8.8E-06 1.56E-05 0.0670067 -2E-07 2E-07 0.0670067 8E-14 8E-14
8.8E-06 1.6E-05 0.1340134 0 4E-07 0.0670067 1.6E-13 4E-13
8.6E-06 1.6E-05 0.20002 -2E-07 0 0.0660066 4E-14 5.2E-13
8.6E-06 1.58E-05 0.2330233 0 -2E-07 0.0330033 4E-14 3.2E-13
8.8E-06 1.58E-05 0.2670267 2E-07 0 0.0340034 4E-14 2E-13
8.6E-06 1.58E-05 0.30003 -2E-07 0 0.0330033 4E-14 3.2E-13
8.6E-06 1.62E-05 0.3330333 0 4E-07 0.0330033 1.6E-13 8E-13
8.6E-06 1.54E-05 0.40004 0 -8E-07 0.0670067 6.4E-13 1.6E-13
8.2E-06 1.52E-05 0.4670467 -4E-07 -2E-07 0.0670067 2E-13 6.8E-13
8E-06 1.52E-05 0.50005 -2E-07 0 0.0330033 4E-14 1.04E-12
8.4E-06 1.52E-05 0.5330533 4E-07 0 0.0330033 1.6E-13 4E-13
8.6E-06 1.5E-05 0.5670567 2E-07 -2E-07 0.0340034 8E-14 3.2E-13
8.8E-06 1.52E-05 0.60006 2E-07 2E-07 0.0330033 8E-14 8E-14
8.6E-06 1.44E-05 0.70007 -2E-07 -8E-07 0.10001 6.8E-13 1.16E-12
8.8E-06 1.44E-05 0.7330733 2E-07 0 0.0330033 4E-14 1.04E-12
9E-06 1.44E-05 0.7670767 2E-07 0 0.0340034 4E-14 1E-12
8.6E-06 1.48E-05 0.80008 -4E-07 4E-07 0.0330033000000001 3.2E-13 5.2E-13
8.2E-06 1.44E-05 0.8660866 -4E-07 -4E-07 0.0660065999999999 3.2E-13 1.64E-12
7.8E-06 1.42E-05 0.90009 -4E-07 -2E-07 0.0340034 2E-13 2.88E-12
8.2E-06 1.38E-05 0.9330933 4E-07 -4E-07 0.0330033 3.2E-13 3.2E-12
8.2E-06 1.42E-05 0.9660966 0 4E-07 0.0330033000000001 1.6E-13 2.08E-12
8.4E-06 1.4E-05 1.0001 2E-07 -2E-07 0.0340034 8E-14 2.32E-12
8.6E-06 1.44E-05 1.0331033 2E-07 4E-07 0.0330033000000001 2E-13 1.16E-12
9E-06 1.36E-05 1.1331133 4E-07 -8E-07 0.10001 8E-13 3.24E-12
9E-06 1.34E-05 1.1661166 0 -2E-07 0.0330032999999998 4E-14 4E-12
14
1.82E-05 4E-06 0 0 0 0 0 0
1.82E-05 4.2E-06 0.0330033 0 2E-07 0.0330033 4E-14 4E-14
1.86E-05 3.8E-06 0.10001 4E-07 -4E-07 0.0670067 3.2E-13 2E-13
1.94E-05 4.4E-06 0.1670167 8E-07 6E-07 0.0670067 1E-12 1.6E-12
1.9E-05 3.8E-06 0.20002 -4E-07 -6E-07 0.0330033 5.2E-13 6.8E-13
1.82E-05 4E-06 0.2660266 -8E-07 2E-07 0.0660066 6.8E-13 0
1.86E-05 3.4E-06 0.30003 4E-07 -6E-07 0.0340034 5.2E-13 5.2E-13
2.08E-05 4E-06 0.3660366 2.2E-06 6E-07 0.0660066 5.2E-12 6.76E-12
2.1E-05 2.8E-06 0.40004 2E-07 -1.2E-06 0.0340034 1.48E-12 9.28E-12
2.08E-05 1.8E-06 0.4330433 -2E-07 -1E-06 0.0330033 1.04E-12 1.16E-11
2.1E-05 3.4E-06 0.5330533 2E-07 1.6E-06 0.10001 2.6E-12 8.2E-12
2.12E-05 4E-06 0.60006 2E-07 6E-07 0.0670067 4E-13 9E-12
2.14E-05 3.6E-06 0.6660666 2E-07 -4E-07 0.0660066 2E-13 1.04E-11
2.14E-05 3E-06 0.6990699 0 -6E-07 0.0330033000000001 3.6E-13 1.124E-11
20
2.1E-05 2.14E-05 0 0 0 0 0 0
2.1E-05 2.14E-05 0.0330033 0 0 0.0330033 0 0
2.12E-05 2.1E-05 0.0660066 2E-07 -4E-07 0.0330033 2E-13 2E-13
2.14E-05 2.14E-05 0.10001 2E-07 4E-07 0.0340034 2E-13 1.6E-13
2.14E-05 2.1E-05 0.1330133 0 -4E-07 0.0330033 1.6E-13 3.2E-13
2.14E-05 2.12E-05 0.1660166 0 2E-07 0.0330033 4E-14 2E-13
2.16E-05 2.1E-05 0.20002 2E-07 -2E-07 0.0340034 8E-14 5.2E-13
2.14E-05 2.1E-05 0.2330233 -2E-07 0 0.0330033 4E-14 3.2E-13
2.1E-05 2.1E-05 0.30003 -4E-07 0 0.0670067 1.6E-13 1.6E-13
2.06E-05 2.06E-05 0.3330333 -4E-07 -4E-07 0.0330033 3.2E-13 8E-13
2.02E-05 2.06E-05 0.3660366 -4E-07 0 0.0330033 1.6E-13 1.28E-12
2.02E-05 2.12E-05 0.40004 0 6E-07 0.0340034 3.6E-13 6.8E-13
2.06E-05 2.06E-05 0.4990499 4E-07 -6E-07 0.0990099 5.2E-13 8E-13
2.06E-05 2.06E-05 0.5330533 0 0 0.0340034 0 8E-13
2.04E-05 2.08E-05 0.5660566 -2E-07 2E-07 0.0330033000000001 8E-14 7.2E-13
2.02E-05 2.08E-05 0.5990599 -2E-07 0 0.0330033 4E-14 1E-12
2E-05 2.08E-05 0.6330633 -2E-07 0 0.0340034 4E-14 1.36E-12
1.98E-05 2.06E-05 0.6990699 -2E-07 -2E-07 0.0660066 8E-14 2.08E-12
1.98E-05 2.04E-05 0.7330733 0 -2E-07 0.0340033999999999 4E-14 2.44E-12
1.96E-05 2.02E-05 0.7660766 -2E-07 -2E-07 0.0330033000000001 8E-14 3.4E-12
13
3.2E-06 1.14E-05 0 0 0 0 0 0
3E-06 1.16E-05 0.0330033 -2E-07 2E-07 0.0330033 8E-14 8E-14
3E-06 1.18E-05 0.0660066 0 2E-07 0.0330033 4E-14 2E-13
3E-06 1.14E-05 0.0990099 0 -4E-07 0.0330033 1.6E-13 4E-14
3.8E-06 1.18E-05 0.1660166 8E-07 4E-07 0.0670067 8E-13 5.2E-13
3.6E-06 1.2E-05 0.2330233 -2E-07 2E-07 0.0670067 8E-14 5.2E-13
3.4E-06 1.24E-05 0.2990299 -2E-07 4E-07 0.0660066 2E-13 1.04E-12
3E-06 1.24E-05 0.3330333 -4E-07 0 0.0340034 1.6E-13 1.04E-12
3.8E-06 1.24E-05 0.3990399 8E-07 0 0.0660066 6.4E-13 1.36E-12
3.4E-06 1.24E-05 0.4330433 -4E-07 0 0.0340034 1.6E-13 1.04E-12
3.2E-06 1.2E-05 0.4660466 -2E-07 -4E-07 0.0330033 2E-13 3.6E-13
3.4E-06 1.18E-05 0.4990499 2E-07 -2E-07 0.0330033 8E-14 2E-13
3.6E-06 1.14E-05 0.5660566 2E-07 -4E-07 0.0670067 2E-13 1.6E-13
12
2E-07 9.8E-06 0 0 0 0 0 0
0 9.8E-06 0.0990099 -2E-07 0 0.0990099 4E-14 4E-14
4E-07 9.8E-06 0.1330133 4E-07 0 0.0340034 1.6E-13 4E-14
1.6E-06 1.06E-05 0.2330233 1.2E-06 8E-07 0.10001 2.08E-12 2.6E-12
3E-06 1.18E-05 0.2990299 1.4E-06 1.2E-06 0.0660066 3.4E-12 1.184E-11
3.4E-06 1.22E-05 0.3330333 4E-07 4E-07 0.0340034 3.2E-13 1.6E-11
4.2E-06 1.22E-05 0.3990399 8E-07 0 0.0660066 6.4E-13 2.176E-11
3.6E-06 1.2E-05 0.4990499 -6E-07 -2E-07 0.10001 4E-13 1.64E-11
3.6E-06 1.2E-05 0.5660566 0 0 0.0670067 0 1.64E-11
3.4E-06 1.18E-05 0.6320632 -2E-07 -2E-07 0.0660065999999999 8E-14 1.424E-11
2.6E-06 1.16E-05 0.7320732 -8E-07 -2E-07 0.10001 6.8E-13 9E-12
2.2E-06 1.2E-05 0.8320832 -4E-07 4E-07 0.10001 3.2E-13 8.84E-12
15
2.1E-05 1.36E-05 0 0 0 0 0 0
2.12E-05 1.38E-05 0.0340034 2E-07 2E-07 0.0340034 8E-14 8E-14
2.14E-05 1.38E-05 0.0670067 2E-07 0 0.0330033 4E-14 2E-13
2.16E-05 1.34E-05 0.10001 2E-07 -4E-07 0.0330033 2E-13 4E-13
2.16E-05 1.34E-05 0.1340134 0 0 0.0340034 0 4E-13
2.16E-05 1.38E-05 0.1670167 0 4E-07 0.0330033 1.6E-13 4E-13
2.16E-05 1.36E-05 0.20002 0 -2E-07 0.0330033 4E-14 3.6E-13
2.16E-05 1.34E-05 0.2340234 0 -2E-07 0.0340034 4E-14 4E-13
2.14E-05 1.36E-05 0.30003 -2E-07 2E-07 0.0660066 8E-14 1.6E-13
2.14E-05 1.34E-05 0.3340334 0 -2E-07 0.0340034 4E-14 2E-13
2.14E-05 1.4E-05 0.3670367 0 6E-07 0.0330033 3.6E-13 3.2E-13
2.16E-05 1.44E-05 0.4330433 2E-07 4E-07 0.0660066 2E-13 1E-12
2.16E-05 1.38E-05 0.4670467 0 -6E-07 0.0340034 3.6E-13 4E-13
2.16E-05 1.4E-05 0.50005 0 2E-07 0.0330033 4E-14 5.2E-13
2.14E-05 1.44E-05 0.5340534 -2E-07 4E-07 0.0340034 2E-13 8E-13
12
1.58E-05 3.8E-06 0 0 0 0 0 0
1.6E-05 4.2E-06 0.0340034 2E-07 4E-07 0.0340034 2E-13 2E-13
1.62E-05 4.6E-06 0.0670067 2E-07 4E-07 0.0330033 2E-13 8E-13
1.58E-05 4.6E-06 0.1010101 -4E-07 0 0.0340034 1.6E-13 6.4E-13
1.6E-05 4.6E-06 0.1670167 2E-07 0 0.0660066 4E-14 6.8E-13
1.6E-05 4.2E-06 0.20002 0 -4E-07 0.0330033 1.6E-13 2E-13
1.62E-05 4.6E-06 0.30003 2E-07 4E-07 0.10001 2E-13 8E-13
1.62E-05 5.2E-06 0.3340334 0 6E-07 0.0340034 3.6E-13 2.12E-12
1.58E-05 4.6E-06 0.3670367 -4E-07 -6E-07 0.0330033 5.2E-13 6.4E-13
1.62E-05 5.2E-06 0.40004 4E-07 6E-07 0.0330033 5.2E-13 2.12E-12
1.62E-05 5.2E-06 0.4340434 0 0 0.0340034 0 2.12E-12
1.78E-05 4.4E-06 0.4670467 1.6E-06 -8E-07 0.0330033 3.2E-12 4.36E-12
11
1.42E-05 2E-05 0 0 0 0 0 0
1.4E-05 2.04E-05 0.0330033 -2E-07 4E-07 0.0330033 2E-13 2E-13
1.36E-05 2E-05 0.0670067 -4E-07 -4E-07 0.0340034 3.2E-13 3.6E-13
1.32E-05 1.98E-05 0.10001 -4E-07 -2E-07 0.0330033 2E-13 1.04E-12
1.34E-05 2.08E-05 0.20002 2E-07 1E-06 0.10001 1.04E-12 1.28E-12
1.36E-05 2.08E-05 0.2330233 2E-07 0 0.0330033 4E-14 1E-12
1.34E-05 2.12E-05 0.2670267 -2E-07 4E-07 0.0340034 2E-13 2.08E-12
1.34E-05 2.1E-05 0.30003 0 -2E-07 0.0330033 4E-14 1.64E-12
1.32E-05 2.08E-05 0.3330333 -2E-07 -2E-07 0.0330033 8E-14 1.64E-12
1.36E-05 2.06E-05 0.3660366 4E-07 -2E-07 0.0330033 2E-13 7.2E-13
1.38E-05 2.14E-05 0.40004 2E-07 8E-07 0.0340034 6.8E-13 2.12E-12
11
1.82E-05 2.14E-05 0 0 0 0 0 0
1.82E-05 2.14E-05 0.0990099 0 0 0.0990099 0 0
1.9E-05 2.14E-05 0.1660166 8E-07 0 0.0670067 6.4E-13 6.4E-13
1.8E-05 2.14E-05 0.1990199 -1E-06 0 0.0330033 1E-12 4E-14
1.82E-05 2.14E-05 0.2330233 2E-07 0 0.0340034 4E-14 0
1.9E-05 2.14E-05 0.2660266 8E-07 0 0.0330033 6.4E-13 6.4E-13
1.92E-05 2.14E-05 0.3330333 2E-07 0 0.0670067 4E-14 1E-12
1.94E-05 2.14E-05 0.3660366 2E-07 0 0.0330033 4E-14 1.44E-12
1.9E-05 2.14E-05 0.3990399 -4E-07 0 0.0330033 1.6E-13 6.4E-13
1.86E-05 2.14E-05 0.4660466 -4E-07 0 0.0670067 1.6E-13 1.6E-13
1.84E-05 2.1E-05 0.4990499 -2E-07 -4E-07 0.0330033 2E-13 2E-13
13
7.2E-06 3.2E-06 0 0 0 0 0 0
7.4E-06 3E-06 0.10001 2E-07 -2E-07 0.10001 8E-14 8E-14
7.8E-06 2.6E-06 0.1330133 4E-07 -4E-07 0.0330033 3.2E-13 7.2E-13
8.2E-06 2.6E-06 0.2330233 4E-07 0 0.10001 1.6E-13 1.36E-12
7.6E-06 2.8E-06 0.2660266 -6E-07 2E-07 0.0330033 4E-13 3.2E-13
7.2E-06 2.6E-06 0.3330333 -4E-07 -2E-07 0.0670067 2E-13 3.6E-13
7.6E-06 2.2E-06 0.3660366 4E-07 -4E-07 0.0330033 3.2E-13 1.16E-12
